n,sin(n),cos(n),tan(n),sin²(n),cot(n)
0,0,1,0,0,
2.5,0.043619387365336,0.999048221581858,0.0436609429085121,0.00190265095412723,22.9037655484312
5,0.0871557427476582,0.996194698091746,0.087488663525924,0.00759612349389597,11.4300523027613
7.5,0.130526192220052,0.99144486137381,0.131652497587396,0.017037086855466,7.59575411272514
10,0.17364817766693,0.984807753012208,0.176326980708465,0.0301536896070457,5.67128181961771
12.5,0.216439613938103,0.976296007119933,0.22169466264294,0.0468461064816751,4.51070850366206
15,0.258819045102521,0.965925826289068,0.267949192431123,0.0669872981077808,3.73205080756887
17.5,0.300705799504273,0.953716950748227,0.315298788878983,0.090423977855504,3.17159480236322
20,0.342020143325669,0.939692620785908,0.363970234266202,0.116977778440511,2.74747741945463
22.5,0.38268343236509,0.923879532511287,0.414213562373095,0.146446609406726,2.4142135623731
25,0.422618261740699,0.90630778703665,0.466307658154999,0.17860619515673,2.14450692050956
27.5,0.461748613235034,0.887010833178222,0.520567050551746,0.213211781824477,1.92098212697117
30,0.5,0.866025403784439,0.577350269189626,0.25,1.73205080756888
32.5,0.537299608346824,0.843391445812886,0.637070260807493,0.28869086912965,1.56968557711749
35,0.573576436351046,0.819152044288992,0.70020753820971,0.328989928337166,1.42814800674211
37.5,0.608761429008721,0.793353340291235,0.76732698797896,0.37059047744874,1.30322537284121
40,0.642787609686539,0.766044443118978,0.83909963117728,0.413175911166534,1.19175359259421
42.5,0.67559020761566,0.737277336810124,0.916331174017423,0.456422128626171,1.09130850106927
45,0.707106781186547,0.707106781186548,1,0.499999999999999,1
47.5,0.737277336810124,0.67559020761566,1.09130850106927,0.543577871373829,0.916331174017425
50,0.766044443118978,0.642787609686539,1.19175359259421,0.586824088833465,0.83909963117728
52.5,0.793353340291235,0.608761429008721,1.30322537284121,0.62940952255126,0.767326987978958
55,0.819152044288992,0.573576436351046,1.42814800674211,0.671010071662835,0.700207538209712
57.5,0.843391445812886,0.537299608346824,1.56968557711749,0.71130913087035,0.637070260807493
60,0.866025403784439,0.5,1.73205080756888,0.750000000000001,0.577350269189625
62.5,0.887010833178222,0.461748613235034,1.92098212697117,0.786788218175524,0.520567050551745
65,0.90630778703665,0.422618261740699,2.14450692050956,0.82139380484327,0.466307658154998
67.5,0.923879532511287,0.38268343236509,2.41421356237309,0.853553390593274,0.414213562373096
70,0.939692620785908,0.342020143325669,2.74747741945462,0.883022221559488,0.363970234266203
72.5,0.953716950748227,0.300705799504273,3.17159480236321,0.909576022144496,0.315298788878984
75,0.965925826289068,0.258819045102521,3.73205080756888,0.933012701892219,0.267949192431123
77.5,0.976296007119933,0.216439613938103,4.51070850366206,0.953153893518324,0.22169466264294
80,0.984807753012208,0.17364817766693,5.67128181961771,0.969846310392954,0.176326980708465
82.5,0.99144486137381,0.130526192220052,7.59575411272514,0.982962913144533,0.131652497587396
85,0.996194698091746,0.0871557427476581,11.4300523027614,0.992403876506105,0.0874886635259236
87.5,0.999048221581858,0.043619387365336,22.9037655484312,0.998097349045873,0.0436609429085121
90,1,0.0000000000000000612323399573677,16331239353195400,1,0.0000000000000000612323399573675
92.5,0.999048221581858,-0.0436193873653359,-22.9037655484313,0.998097349045873,-0.0436609429085119
95,0.996194698091746,-0.0871557427476582,-11.4300523027613,0.992403876506105,-0.0874886635259243
97.5,0.99144486137381,-0.130526192220052,-7.59575411272515,0.982962913144533,-0.131652497587396
100,0.984807753012208,-0.17364817766693,-5.67128181961771,0.969846310392954,-0.176326980708465
102.5,0.976296007119933,-0.216439613938103,-4.51070850366206,0.953153893518324,-0.22169466264294
105,0.965925826289068,-0.258819045102521,-3.73205080756888,0.933012701892219,-0.267949192431123
107.5,0.953716950748227,-0.300705799504273,-3.17159480236321,0.909576022144496,-0.315298788878984
110,0.939692620785908,-0.342020143325669,-2.74747741945462,0.883022221559488,-0.363970234266203
112.5,0.923879532511287,-0.38268343236509,-2.4142135623731,0.853553390593274,-0.414213562373094
115,0.90630778703665,-0.422618261740699,-2.14450692050956,0.82139380484327,-0.466307658154998
117.5,0.887010833178222,-0.461748613235034,-1.92098212697117,0.786788218175524,-0.520567050551745
120,0.866025403784439,-0.5,-1.73205080756888,0.750000000000001,-0.577350269189625
122.5,0.843391445812886,-0.537299608346824,-1.56968557711749,0.71130913087035,-0.637070260807493
125,0.819152044288992,-0.573576436351046,-1.42814800674211,0.671010071662835,-0.700207538209712
127.5,0.793353340291235,-0.608761429008721,-1.30322537284121,0.62940952255126,-0.767326987978958
130,0.766044443118978,-0.642787609686539,-1.19175359259421,0.586824088833465,-0.83909963117728
132.5,0.737277336810124,-0.67559020761566,-1.09130850106927,0.543577871373829,-0.916331174017425
135,0.707106781186548,-0.707106781186547,-1,0.500000000000001,-1
137.5,0.67559020761566,-0.737277336810124,-0.916331174017424,0.456422128626171,-1.09130850106927
140,0.642787609686539,-0.766044443118978,-0.83909963117728,0.413175911166534,-1.19175359259421
142.5,0.608761429008721,-0.793353340291235,-0.767326987978961,0.37059047744874,-1.3032253728412
145,0.573576436351046,-0.819152044288992,-0.700207538209709,0.328989928337166,-1.42814800674212
147.5,0.537299608346824,-0.843391445812886,-0.637070260807493,0.28869086912965,-1.56968557711749
150,0.5,-0.866025403784439,-0.577350269189626,0.25,-1.73205080756888
152.5,0.461748613235034,-0.887010833178222,-0.520567050551746,0.213211781824477,-1.92098212697117
155,0.422618261740699,-0.90630778703665,-0.466307658154999,0.17860619515673,-2.14450692050956
157.5,0.38268343236509,-0.923879532511287,-0.414213562373095,0.146446609406726,-2.4142135623731
160,0.342020143325669,-0.939692620785908,-0.363970234266203,0.116977778440511,-2.74747741945462
162.5,0.300705799504273,-0.953716950748227,-0.315298788878984,0.090423977855504,-3.17159480236321
165,0.258819045102521,-0.965925826289068,-0.267949192431123,0.0669872981077808,-3.73205080756887
167.5,0.216439613938103,-0.976296007119933,-0.22169466264294,0.0468461064816751,-4.51070850366206
170,0.17364817766693,-0.984807753012208,-0.176326980708465,0.0301536896070457,-5.67128181961771
172.5,0.130526192220052,-0.99144486137381,-0.131652497587396,0.017037086855466,-7.59575411272514
175,0.0871557427476582,-0.996194698091746,-0.087488663525924,0.00759612349389597,-11.4300523027613
177.5,0.0436193873653361,-0.999048221581858,-0.0436609429085121,0.00190265095412724,-22.9037655484312
180,0.000000000000000122464679914735,-1,-0.000000000000000122464679914735,0.0000000000000000000000000000000149975978266185,-8165619676597710
182.5,-0.0436193873653358,-0.999048221581858,0.0436609429085119,0.00190265095412722,22.9037655484313
185,-0.0871557427476579,-0.996194698091746,0.0874886635259238,0.00759612349389592,11.4300523027614
187.5,-0.130526192220051,-0.99144486137381,0.131652497587396,0.0170370868554657,7.59575411272514
190,-0.17364817766693,-0.984807753012208,0.176326980708465,0.0301536896070457,5.67128181961771
192.5,-0.216439613938103,-0.976296007119933,0.22169466264294,0.0468461064816751,4.51070850366206
195,-0.258819045102521,-0.965925826289068,0.267949192431123,0.0669872981077808,3.73205080756887
197.5,-0.300705799504273,-0.953716950748227,0.315298788878983,0.090423977855504,3.17159480236322
200,-0.342020143325669,-0.939692620785908,0.363970234266202,0.116977778440511,2.74747741945463
202.5,-0.38268343236509,-0.923879532511287,0.414213562373095,0.146446609406726,2.4142135623731
205,-0.422618261740699,-0.90630778703665,0.466307658154998,0.17860619515673,2.14450692050956
207.5,-0.461748613235034,-0.887010833178222,0.520567050551746,0.213211781824477,1.92098212697117
210,-0.5,-0.866025403784439,0.577350269189626,0.25,1.73205080756888
212.5,-0.537299608346824,-0.843391445812886,0.637070260807493,0.28869086912965,1.56968557711749
215,-0.573576436351046,-0.819152044288992,0.70020753820971,0.328989928337166,1.42814800674211
217.5,-0.608761429008721,-0.793353340291235,0.76732698797896,0.37059047744874,1.30322537284121
220,-0.642787609686539,-0.766044443118978,0.83909963117728,0.413175911166534,1.19175359259421
222.5,-0.67559020761566,-0.737277336810124,0.916331174017423,0.456422128626171,1.09130850106927
